bedtime_hour,wakeup_hour,sleep_duration,screen_time_minutes,caffeine_cups,last_caffeine_hour,stress_level,physical_activity_minutes,naps,nap_duration,sleep_score,sleep_quality
0.796449827552987,9.790919104210525,9.012131438874585,121.2810955029651,0,17,1,21.767653956921947,1,33,88,Good
23.106077790932943,5.689025244399819,7.952333036089546,75.88785765456558,0,12,1,11.894362254902209,1,21,85,Good
21.62951405947547,5.313412897418608,7.694859822159656,71.96023931882763,4,14,2,45.878987758863246,1,39,71,Average
23.11049782735483,6.180341864891993,7.609401775999727,121.52816563188748,0,20,5,26.38445843165401,0,0,59,Poor
0.291552273174009,6.0470330202254265,7.608878561282663,47.465820006787254,0,17,5,60.43249528799896,1,57,71,Average
21.658508986261662,3.2531992410463886,4.83981419531539,56.070689193275946,3,20,2,45.44534197605146,1,31,47,Poor
22.751855855850273,5.171836020003688,7.746731174571559,98.53739586129517,4,12,1,29.465225460197672,0,0,74,Average
21.30340622912942,4.950569084387503,5.121459901147043,13.129758050693837,1,15,1,40.531439268086125,0,0,71,Average
22.26737977460132,6.1677522705474885,8.572310448757753,124.13573755435505,4,18,3,6.508473604238894,0,0,63,Poor
22.119749318767628,3.54357296414382,7.094621886970316,64.90317062294507,1,20,5,31.334383838015547,0,0,57,Poor
21.022525250992214,2.767792357066348,7.834156143530564,79.42576667186133,3,19,5,24.51592363294199,0,0,56,Poor
21.71671869850129,5.304999363536787,6.994216156978178,10.0,1,18,5,24.06407179441524,1,57,61,Poor
0.9216574409312273,8.103484222501194,7.772977056990796,63.741294546964625,2,13,1,42.62110399454806,0,0,84,Average
21.874961292416373,3.846835126234655,5.887557138253575,124.1597146837407,3,18,3,22.421859045233184,0,0,49,Poor
0.5632965260425102,5.941146229246858,5.837302184373513,130.63748894254223,0,14,3,31.932405080626346,0,0,62,Poor
23.682812296583574,7.092915857084588,6.68496062588116,52.47970303872998,3,13,4,39.340193943455,1,28,60,Poor
21.462700894592466,6.247758866604794,6.87916441302932,121.79692455502236,1,16,5,66.98270210226859,0,0,63,Poor
21.427679457519286,4.446696751781452,8.38793286165518,157.18989528886118,3,19,1,46.84212079300836,1,36,71,Average
22.361099928936124,5.844430460032896,9.800710978111347,89.61205351269567,2,13,1,59.832943368291396,0,0,98,Good
21.623522790119225,3.4493037197840266,6.222440839737239,144.07352942981544,1,13,1,26.771447233643354,1,30,67,Poor
22.621615843403696,4.970495483044601,6.927331341559965,61.525627819769205,2,17,4,37.397889323072334,1,33,61,Poor
0.16401629626162872,7.2048679621741165,7.954202578701024,66.42437620598228,0,17,5,69.57861876505112,1,43,73,Average
22.960887898614963,5.394045753110493,7.6232579694866525,65.31283415957073,0,19,5,30.899067586651604,1,52,63,Poor
0.8876982028093394,9.288767780153036,6.254335714666064,130.8974372771264,1,20,4,24.890022337321014,1,22,48,Poor
22.548269253565174,5.798833242557571,7.377616014487587,77.13563649875937,0,15,5,66.74354332709999,1,28,70,Average
0.3739166765020556,8.127412194045746,8.108485904667774,79.93569847807231,1,14,5,32.49185107032076,1,33,69,Poor
23.00418951117767,5.29083939675666,7.441404196879557,77.17014445461767,4,18,3,20.91085974694494,0,0,60,Poor
0.9486713585208193,7.22051068515929,8.812428526619174,213.7371812268362,3,16,2,55.75792048317792,0,0,75,Average
23.566702840645984,7.835739916596076,7.202285961752804,25.749728463921684,2,14,1,47.89915940646614,1,31,81,Average
21.472218029040206,2.6973179814851704,9.42417585162579,18.47335674218668,4,14,3,79.61168236819577,0,0,88,Good
21.63965298009651,4.232250954188139,7.693051456295869,114.1481662049051,2,18,4,42.15496269252135,1,40,62,Poor
23.03324677710678,4.129148566612905,8.634374125483038,67.8972261552459,4,14,2,0.0,0,0,75,Average
22.53240573436234,6.874688574220581,6.27607519427514,87.46440591860757,4,13,5,49.65580248120636,1,12,48,Poor
0.6009394297284381,7.692865490151768,7.214495605868345,53.00054245368119,0,18,5,81.29101103152468,0,0,70,Average
22.38442896312958,4.074865414738678,7.591806326207146,89.8370865151426,1,19,5,39.17480694699879,1,27,59,Poor
21.87161787926154,5.46229789010944,6.167008780094466,80.15662456195562,1,16,5,34.16604108592106,0,0,57,Poor
23.873840713292665,7.954196838308995,7.691999454956625,161.90935362309432,4,19,5,33.673289105198705,1,33,45,Poor
23.218796706333265,6.519915085752267,7.350655897040574,46.69341993725044,2,14,4,57.770655256240964,0,0,71,Average
23.418450854020886,7.163917280335603,6.913135907084848,44.7437755945985,1,17,5,57.747647282822676,0,0,66,Poor
0.7311164987509393,7.111835851933462,7.475712334442824,50.876464950062015,3,14,4,50.854623290887645,0,0,68,Poor
21.587586275511118,6.471003066981918,7.707618675417166,113.08773268750912,4,15,3,15.419641268936285,1,59,61,Poor
0.29054508622888164,6.37598122699343,8.177025381118066,50.81871560278775,1,19,4,72.74423289405706,0,0,75,Average
0.6239566025968095,5.788957896483732,5.782374183534688,65.13618297794297,1,15,1,38.1022848761385,1,36,70,Average
21.13220877951776,2.13673468000124,7.6057623253764275,84.35419946054839,1,20,4,55.07387799108022,0,0,65,Poor
22.309762251816267,3.8530919654693285,7.655392383475314,120.1387984707552,3,13,1,25.6452659190479,1,34,72,Average
0.1586944551710232,8.113914655485768,6.298053761411523,93.47838808148677,1,19,3,53.565737414143506,0,0,61,Poor
23.384120643799204,6.225665346499365,7.054891786620238,33.7082622603039,4,16,3,14.037921926256843,0,0,64,Poor
0.16656028873225281,7.069376601488478,9.3468208503065,98.31521507110763,1,19,4,34.19117035977701,1,41,74,Average
0.9858020204003566,9.134803231077807,8.03297420530471,138.5454796686706,3,12,5,33.14945923425211,0,0,60,Poor
21.33891473316127,4.8308062839136525,7.57503086681377,126.6556337616467,3,18,5,42.279413362555445,0,0,55,Poor
21.617972944824153,4.219258874773274,6.547848324139834,126.1503048454907,3,18,1,0.0,0,0,60,Poor
22.711293826553,4.501238953161128,7.673172023322095,16.651769294822614,2,17,2,39.46626037410928,1,20,78,Average
23.88265781803145,7.101884851127242,5.434794826594824,155.5702606696701,4,19,3,1.5445645587532724,1,22,35,Poor
0.5651306593110021,8.780669494252017,6.805257891181292,54.14529808699277,4,19,2,52.61855028685852,1,25,61,Poor
0.875691494874971,8.168798249887786,8.420170062472224,108.83161775867882,4,15,1,32.72760885734057,0,0,78,Average
22.894277994298584,5.539287588214059,7.255460974308113,112.39805709277388,2,20,4,52.83894258887402,1,17,56,Poor
23.4256391069752,6.2316228634529764,7.175678874763333,22.764196690140366,4,12,1,30.003208051966716,0,0,75,Average
23.54776804244252,5.4849884397912305,9.714774683129178,129.5983570272354,0,20,4,26.9868675732761,1,34,75,Average
23.708509954295607,8.206531134447914,7.1080229241736665,39.44476683703556,4,15,2,59.36050151741168,1,59,70,Average
22.76059378889653,5.8103079944031535,6.264764772013635,153.00549284351646,3,19,4,63.06987088680738,0,0,48,Poor
23.66762154673684,5.60373424796434,6.374372511713211,151.0725065430906,1,13,4,78.0511641045912,1,54,60,Poor
23.39887604444111,5.109164054967579,6.241770372518173,39.563386020599786,1,13,1,13.598456245253967,0,0,75,Average
22.55910127848915,5.129935407066014,7.213496877523879,52.54473925648365,3,18,4,45.78323295479905,1,48,60,Poor
0.8126687070846685,8.245521796602969,7.365042508288183,29.394667436095077,0,14,1,66.60864688757633,1,26,90,Good
0.43062395296730926,9.020659293400726,7.3552953738318365,84.72089431872843,3,13,5,51.50215641979541,1,23,59,Poor
0.00458897580576334,8.738090972373637,7.992483917910195,83.16478354135553,2,15,1,46.70108703824343,1,55,82,Average
22.330626399283567,5.343464066289741,8.177746927089178,75.23490907710026,1,19,4,35.19398389703504,1,43,68,Poor
21.13716671324217,4.9465204496496185,8.205701519693404,24.534101527149673,0,12,3,14.868693281091293,0,0,85,Good
22.244774409875777,6.324743534750596,9.047043661688248,92.32623119400951,0,12,3,62.187268280050276,1,35,89,Good
23.49264701497832,6.369806658728251,7.142002991702294,55.39546546124867,3,14,4,33.569743831670195,1,33,62,Poor
21.54767529598265,3.9117436684594615,9.749131308727183,109.0126454357941,2,12,5,30.75792088830689,0,0,77,Average
23.911056162051775,5.396915245680283,9.364593387792514,123.26461839486322,4,17,4,40.46938644585232,0,0,70,Average
0.27361058999129284,9.235108308306742,9.485376328703573,56.42241384592494,3,13,3,32.62383502955852,0,0,84,Average
21.227362282849555,6.141340141536716,9.12244723916919,173.9763008201004,0,13,4,24.397122372244564,1,48,76,Average
21.645667950750294,4.133646989906943,8.382323171969984,101.8077224683368,0,12,1,46.24774486823289,0,0,92,Good
22.075125192646418,5.20410842121354,7.1892185628789305,188.65785490311515,0,17,4,25.425412146919548,0,0,61,Poor
23.700757662046495,7.234006359792936,6.484185786667667,184.10340315828012,2,20,2,8.513414915341741,0,0,51,Poor
23.675814840273098,7.663848838660936,8.795660408633113,145.07309447860138,2,19,2,46.3653107512041,1,16,74,Average
21.80306691623734,3.2333124833190787,8.814703200329172,48.892912988170316,3,15,1,36.73319097767236,1,33,86,Good
23.596366962154192,6.86501931380776,6.919023442935348,92.21024393146706,4,15,4,38.611538261739,0,0,57,Poor
21.96090866558218,4.081774293544466,8.955887805917689,32.34391250498307,2,12,1,31.172824169702963,0,0,93,Good
22.821456538246004,7.063335006524376,7.11172522891839,138.0109590808555,2,19,1,3.760213248758916,1,17,62,Poor
22.8305274981807,5.906085624785028,6.359171167901694,91.67003893471394,2,16,2,17.120219973532564,0,0,65,Poor
22.70976768342624,6.216342416673271,8.597111453752948,136.41607317069366,1,12,4,39.23800834652077,0,0,75,Average
23.521603704144,5.726506696393116,7.211629118226198,128.12705017317415,2,18,3,55.781504027998196,1,52,63,Poor
21.688399410599448,3.9101261813315773,6.409946288435176,70.94079478194276,0,19,3,66.50847031387521,0,0,68,Poor
23.517419770515755,8.421352248085554,8.506901810912984,58.83790382773238,1,18,5,33.1036973866541,1,46,69,Poor
21.66524680083633,5.486769039425997,6.26643638768567,50.5161231819109,4,19,5,76.20605220008323,0,0,49,Poor
23.428917801193563,6.091854794487112,7.979123289137011,31.715967107237148,2,14,4,10.071425850884161,0,0,72,Average
21.335382872017924,3.723570975833031,7.160348190869501,88.10338475877111,3,15,3,48.80707987755827,0,0,67,Poor
0.3561966723174308,9.081885448662309,6.874837738522685,110.86017797610802,3,13,4,35.654245130462115,0,0,58,Poor
21.04706037746799,4.398603145187117,8.796864598664385,90.16167831292643,2,12,4,42.85321230312102,0,0,77,Average
0.769337979740147,9.061688095767668,5.185605096893195,88.52444187724383,0,14,5,28.314099406390376,1,14,50,Poor
22.987080452508653,4.15195263631545,6.811946265769249,94.28125595212968,4,12,4,72.53428731992103,0,0,60,Poor
21.435999959451905,2.868493369360287,7.1537716674598295,54.44561207857301,2,17,3,36.80503004016827,0,0,69,Poor
23.308167447960102,5.724246000088147,8.127457577656482,113.75794960827227,0,17,3,35.949540050618346,1,11,76,Average
23.853847793466,4.868157971866125,7.709437690013382,48.6152536357102,1,20,1,76.39877134638331,0,0,83,Average
21.771211178706427,4.32868322023203,7.367879890526309,116.60232324760184,3,16,1,44.601208087668,0,0,74,Average
22.015190570223968,4.705105572469609,5.8846311329037535,108.60327396571037,1,19,2,3.464760120128517,0,0,56,Poor
21.66565713724376,5.811126681090549,6.894692780043397,29.204288015240607,3,18,2,17.823673574269094,1,45,65,Poor
0.6203125111779251,7.358743126646939,7.744024510085997,121.63037248930117,1,15,1,39.55939854966119,0,0,82,Average
22.138697567787272,6.199310211181459,5.138075238972805,77.21797430818785,4,17,2,28.390755884348284,0,0,51,Poor
0.5205254137345676,9.071539451390514,8.046618005987828,71.16979603500872,3,16,4,62.423762851398095,0,0,72,Average
0.6178957091251505,7.63080909066962,7.619365149730981,89.718363658772,2,13,5,54.919729933835775,1,26,64,Poor
0.42035465562414487,8.053004561729479,6.721353055813137,12.951393380252071,2,16,5,23.54922762169118,0,0,62,Poor
0.4732958546014707,9.046240443441258,7.629239338927942,129.92870623886918,1,16,4,84.12937959769344,1,41,71,Average
22.147182916754158,7.024179472044192,7.59557949913671,30.056840110920376,0,13,3,72.38063138780359,0,0,86,Good
0.2711827239176756,7.54254656612456,7.723279603314301,133.1880945891503,4,12,4,21.631023548384654,0,0,58,Poor
23.791188132250095,5.120121018292497,6.763676683171999,149.41909477090198,2,18,3,0.0,1,19,52,Poor
22.3095067204616,6.43328599626355,6.931162156904296,126.59693920471325,2,18,2,10.549185144864069,0,0,62,Poor
21.331708610038906,4.898810227802951,6.426007985453182,125.80390223680794,2,18,2,38.76835625534419,0,0,62,Poor
21.57654265595758,5.867542715018075,7.718090276072486,115.38647775375753,1,19,3,53.23324930769455,1,50,68,Poor
21.193087547831926,2.197176746209717,5.789381554437432,27.482329195570536,0,13,5,54.50207283833024,1,38,62,Poor
23.326121897108443,4.998976306445282,6.030333619253198,10.0,4,20,3,18.07600952864956,0,0,51,Poor
21.41303523774433,2.6213868654529335,5.231872232815496,170.379663665823,0,14,3,19.126812999459,1,35,52,Poor
22.178595612250003,3.378670895858747,4.841013089975198,82.18260613908944,2,12,3,29.526647998809928,0,0,53,Poor
21.19778974671739,5.592800548978332,5.675496414170151,30.93371105927787,1,14,4,61.15602015083837,0,0,64,Poor
21.941885668043508,3.492798874112072,6.151345913849287,105.12185041711533,1,17,3,27.22332260481096,1,50,59,Poor
22.272038819257194,6.45723956312785,8.279922660514162,29.181496701164548,4,19,1,0.0,1,58,71,Average
22.307910492970958,5.077875747643105,7.393952054968325,178.42758904063058,0,17,4,44.31296302953318,1,21,63,Poor
23.85628470456934,8.326513854351496,7.73173756042803,93.55332395603111,1,15,5,29.02362617239563,1,47,65,Poor
22.71136228250821,5.03389410194638,7.657177355036443,55.74173391016955,4,17,4,68.9682334024478,1,18,64,Poor
0.6214927530497079,7.259375720604817,8.321663265466102,56.98832156676542,3,14,3,30.141634501014956,0,0,76,Average
23.999947937519902,7.0395077303423435,7.307910616070035,80.26358789728368,4,20,1,92.74396398265085,0,0,70,Average
0.7140883001697205,8.075284587192119,9.287492950617095,131.25522101109323,1,19,4,47.76371591309467,0,0,75,Average
22.08617907467376,4.8832186423971145,8.613250660273566,105.9222631278229,3,12,4,39.70612493948881,0,0,71,Average
23.71147446423098,6.6201146498773085,7.812206268403745,70.74231638940302,2,18,4,21.764665283403,0,0,65,Poor
23.374750477348083,6.933218975757509,7.042385636253727,89.85938821374413,3,15,4,38.86422808227446,0,0,61,Poor
21.842526889097204,6.637910242965447,6.431477096468806,40.08376294688461,1,17,5,16.515524450835805,0,0,58,Poor
0.007504977476763486,5.567763214912509,6.101759655536117,25.97496627266483,3,20,4,30.731648577678076,0,0,50,Poor
21.439131814681616,4.731243655608502,6.221812783085568,87.280085583403,0,17,4,33.7175730549026,1,55,60,Poor
23.46916430421047,6.089794992278232,8.794605301234117,43.73951186376548,3,20,1,43.276502269994324,1,56,79,Average
21.671612786408357,4.349771364515206,7.890986304477411,22.397389552274106,1,17,2,37.927225495257986,1,50,82,Average
22.881153906812703,5.716381723888844,7.4502280100536975,97.46031248960277,2,20,4,52.50636668043006,1,24,58,Poor
23.155277468998676,5.939734697499425,7.29687067400085,43.74353424908485,1,12,5,90.82682064061052,1,11,72,Average
23.84847222533654,6.539219967369181,5.974864777680118,121.96113967518544,0,17,1,27.211879282509575,1,16,68,Poor
21.05592685188546,5.143148725798397,6.759800878827399,101.49090056109708,0,20,3,58.87431011512089,0,0,66,Poor
21.98940548727097,5.915989102950526,5.364673289491883,68.67983672694663,0,13,4,34.23699475154967,1,36,58,Poor
21.772059941622793,6.303028246451113,7.680569398528681,160.4668092854751,0,15,2,36.57433351071626,1,59,76,Average
21.19923151033369,3.253933344715648,7.2856233627863345,66.29346797379974,2,18,2,30.691440134808843,1,56,69,Poor
22.26698873302974,6.266000247817892,7.813350403807371,61.330690247113296,0,15,4,14.873951330095203,0,0,75,Average
22.46308607585209,7.261494663986618,6.707350642155219,78.85280329168415,3,19,2,50.34270913208925,0,0,63,Poor
21.708165764239624,5.244168833903576,6.602877487050911,129.544351739967,3,18,3,32.377246066531626,1,34,53,Poor
0.42627278595959694,7.354646861138454,6.917568686049026,105.4937574301227,0,16,5,49.562811511116166,1,41,63,Poor
23.106569054100788,5.912754497993014,6.807325529147315,129.92465954864483,0,16,1,44.21370376590958,1,31,76,Average
23.890588808244274,6.17599320900316,6.356143216944045,129.8088273608018,0,16,5,24.436370432490005,0,0,57,Poor
21.744136245485116,6.48228417204993,8.953857908294113,56.082931860648706,0,12,5,22.45248430839918,0,0,80,Average
0.7932375217214656,6.692489119762204,7.499460721581286,92.10524911574582,4,16,4,33.50734291278246,0,0,61,Poor
22.20383086223469,6.199501424148767,8.158439879832803,65.98645363974052,1,14,1,51.87078864586382,0,0,90,Good
22.442990980220838,6.120315695031792,5.956671662383307,115.4773691765689,2,16,2,62.980561259965874,0,0,65,Poor
22.507423931936437,6.336495606602192,6.751729133641032,48.23041011528466,1,17,4,51.8004659519906,1,14,66,Poor
21.38780557050686,3.792673649060813,7.192014555957242,69.76388238430542,3,17,3,74.29108295522016,1,34,67,Poor
21.471915997748102,5.804753825389152,8.867125679036523,115.54173269070397,2,16,4,73.95247559418682,1,43,77,Average
21.538881780362654,4.1708477142410025,7.620339017450094,176.4030499225267,0,20,5,68.14586607059884,0,0,59,Poor
23.299813972918564,7.859538196478955,7.778663315610441,75.90185073449032,1,19,1,82.96593727573918,1,58,82,Average
22.16630707830306,3.6815593733550145,7.820373107845991,133.4071139268927,1,13,2,63.174321174160795,0,0,80,Average
0.1743647888092923,6.296725652706768,7.473708614061264,160.65828986150245,3,14,2,49.6136252844079,1,26,67,Poor
21.464069548492013,5.155740845639919,9.046678207534384,79.00537748358465,1,14,2,43.23678946085203,1,59,89,Good
21.26336865803462,4.75203635472905,9.461259838377316,25.2330777393654,1,16,5,52.594790288174764,0,0,86,Good
22.798901642368424,5.973951466043047,6.660479029557163,81.62497546752347,3,17,4,78.71722051361209,0,0,61,Poor
23.579354384080787,5.517149779312945,7.663027081879549,53.450610695928496,4,13,3,57.410638684307116,1,33,69,Poor
23.448836253028862,5.060384715620856,7.03898200115163,59.514662059436084,0,18,4,62.456628909982555,0,0,71,Average
21.641496940666688,5.231839295873918,9.435642884956644,79.40085345910234,3,19,1,14.459007308079062,0,0,82,Average
22.015651698680113,5.495516864531449,6.654017822834321,92.28367939102962,3,13,4,59.022326146046375,1,39,59,Poor
22.29929643899422,3.4007823911634816,6.314996647836638,58.39931612739168,2,18,2,53.85630420601845,0,0,67,Poor
23.30830977052706,7.8001046921630675,7.092563812000816,128.43728714433047,2,18,2,70.30827630696419,0,0,69,Poor
0.8639779782298511,9.511071105584648,8.875784590479647,118.69656452923633,2,20,4,34.75554609815481,1,34,65,Poor
0.49973329740259587,8.934738334166163,9.440453909426019,59.18300803448484,1,15,2,45.04389708468573,1,11,93,Good
22.415623305027434,6.981443563252924,5.135629702378319,79.63499157468597,3,17,1,35.05953852725462,1,52,56,Poor
21.986469690762696,5.659912499232274,7.072878099495635,155.91510423134693,2,15,4,86.11893171935479,1,18,63,Poor
23.244478967150975,5.445380784141609,5.820789400981475,155.1507235029913,3,20,1,22.885298394639438,0,0,51,Poor
0.20548899950183852,5.486438222979762,6.392190965433606,111.46586313883714,0,20,3,18.864287337002356,1,28,56,Poor
0.6700718741982818,7.856161705527953,8.537486366996722,28.66782737354302,2,18,3,40.65889594750173,1,12,77,Average
0.9745417939717669,6.342931505133859,8.087891911686697,76.52588140891439,0,18,2,41.377051557011036,0,0,83,Average
0.7250665096053517,7.316580859514826,8.865434057170841,92.80499729859378,3,15,1,43.133176646302005,1,12,84,Average
22.84130793911133,6.10717436302987,7.37542501871644,42.781580590716715,2,12,3,71.84049797152167,1,22,75,Average
0.7807590445080272,8.214777496391173,6.794714436816122,99.83774875327352,2,17,3,37.154390064144444,1,50,62,Poor
22.473498030338938,6.325610839495326,7.365783475096425,71.89239405961867,0,13,5,47.429213766350195,1,57,69,Poor
0.9528139709078971,7.338267983341874,6.443087770662334,115.77242000432801,4,13,1,42.92951223306636,0,0,65,Poor
22.0063958790593,4.09425631017163,6.075904073386055,115.76214514224883,4,16,2,5.53393759361461,1,53,52,Poor
22.473051159487653,3.6552517833490654,7.787922333269911,101.71315374346733,3,14,1,2.3912891187383707,0,0,74,Average
21.52529299905727,5.801950999442191,9.273745471319382,30.70412852016925,3,16,3,5.241551080684104,1,58,80,Average
0.8112153929966937,8.989424570683516,10.0,86.02742648831872,2,14,4,34.551461981382566,1,17,83,Average
21.04418858085111,2.283032200356672,7.340130296942071,73.54067819028151,2,14,3,3.2086990435579423,0,0,68,Poor
23.07777207021773,5.9450156942339625,7.84359999584041,40.958104156414095,3,20,5,34.267639230035726,0,0,58,Poor
21.45931612688548,6.285531996216882,9.221827655552241,38.3049818357923,2,16,3,55.519551328123214,0,0,89,Good
0.6087046399099343,7.642093339539307,8.117371284638098,131.31319815779023,2,14,2,34.95144297548201,1,15,75,Average
23.252792369792644,4.901710654178633,8.255232760114671,78.0372365907978,1,18,2,19.45654083296194,0,0,79,Average
22.387040287680275,6.836657696852633,7.919546367043184,26.300681108871792,1,14,5,66.38843575629744,0,0,77,Average
0.027534430612142557,5.217995340894349,8.549097372980496,96.9078660047521,2,19,1,38.57170043254693,1,24,78,Average
23.48994215482492,5.332098742176292,5.7397128655776966,119.47160433267682,1,15,5,1.4749785763667234,0,0,48,Poor
22.120212822466225,4.2150153404206065,6.874948621981059,51.1807182728273,0,15,5,0.6847894378505544,1,17,62,Poor
21.95045680077857,5.092290036615935,8.887627820628941,99.57728085564901,1,15,5,50.80205574259458,1,10,75,Average
21.75468916491213,5.0308637648947965,8.500617242970469,118.16475153391224,1,15,4,70.188981008053,1,27,77,Average
0.60661354685082,9.268505497144881,5.622028354199884,61.73323583707438,3,17,5,54.39198995249783,1,29,47,Poor
21.153733571205454,3.253951361927456,6.883360294163433,123.39466595583792,0,12,5,54.36738615788164,0,0,64,Poor
21.26251198134296,3.8682861783829736,7.355115908720463,98.31442004268322,1,19,3,42.65195344052202,1,38,65,Poor
23.545882834200388,6.121421373966854,8.709626867659615,38.41499730303143,4,14,3,102.99296022269084,0,0,84,Average
23.17519397921843,6.8590295833926405,8.826720978304433,90.06648257037017,0,14,4,32.06087631983476,0,0,82,Average
21.912710868516683,4.18220020078649,7.37876258518905,102.30904560435042,0,20,5,43.13767875484178,0,0,60,Poor
22.507342244064663,7.09053767410003,8.57389064153917,52.055019592542806,0,14,4,21.157558092943813,0,0,82,Average
22.753331102457416,6.660270447870786,7.871438316365086,118.0684023190837,4,17,5,42.6394000389115,1,36,55,Poor
22.200121922381985,4.326733961119842,6.475535016941271,138.36585144360848,1,13,3,47.95849693430666,1,29,63,Poor
0.5704031589101604,8.105331179140707,6.892363117106199,95.15207968483786,3,17,3,5.696400585931592,1,52,57,Poor
0.41258126623436553,6.428722860024399,8.491108299636783,125.19073983782977,0,17,1,29.8199647633898,1,13,85,Good
21.465601271321503,2.621184520308809,8.53079931198845,143.15809079005663,3,20,2,68.14320479143808,1,40,69,Poor
22.189270838048188,3.4235216801301007,7.351686696519142,96.91880423776655,2,12,4,36.344773440307364,0,0,66,Poor
21.522595326786593,5.082318076588692,8.110081344998491,105.34796216843304,4,16,1,37.0930115537223,0,0,77,Average
21.593391451675892,5.6578784570564125,7.916876983721714,125.08444614127814,3,12,1,17.885892981987517,1,59,73,Average
22.8524721358018,4.482917532053271,9.323260257364243,112.58724272531119,1,19,4,59.060189964280994,1,10,76,Average
21.46171024281707,4.213433298206553,7.140147030604066,102.67016470469457,4,12,2,62.45027963984788,0,0,69,Poor
0.8573510728440219,7.47367319081726,7.876240652454118,73.4278243345669,1,18,2,70.4487781951309,1,12,80,Average
21.97637828997041,5.892431975142284,6.997098177615509,102.28156949007287,4,12,2,38.97528328935617,1,59,63,Poor
23.31105226999083,4.571590275766674,6.207770965255028,82.23217011861226,3,12,3,9.22221485842823,1,11,55,Poor
22.701724777025383,6.723703405082244,7.27589872019918,154.0429722465757,4,12,5,57.83681159189626,1,34,51,Poor
0.27012966383248127,9.22969831279198,7.344273330721849,89.01156539724303,3,17,4,47.5705363786405,0,0,62,Poor
22.291257990855375,5.4732105830832225,6.772371627713198,83.7831026988896,1,20,3,16.885848501661695,1,24,58,Poor
23.361013461038777,5.128520313448206,7.737955240457344,197.5190497522964,3,15,1,27.794881992710465,0,0,70,Average
0.7021773034488952,7.205000524969977,7.811761452713837,97.5452432627192,4,12,3,72.16134494345458,1,15,69,Poor
0.3252962851410004,6.785479059045454,7.854269710014291,62.82220060329003,3,16,4,60.751741155231336,0,0,71,Average
22.857611625282583,7.127604651385248,6.813018232542687,14.240256286311336,1,15,5,110.88130021919562,1,36,72,Average
21.46842892602111,3.665816031959821,7.639401941862462,106.05525784605274,2,18,1,28.330493668000194,1,38,72,Average
22.069180328306018,4.179366965498115,9.192391147140597,10.0,3,15,4,57.08165245880316,1,53,82,Average
0.6203524935530567,9.097712925182478,7.279751613580241,85.4019627403263,0,20,4,37.95793882217122,0,0,64,Poor
22.049841245602735,5.6299665838105355,7.5450636919926755,77.661888279513,3,14,4,61.85999003968249,0,0,68,Poor
0.2911254594646735,7.452302430154139,6.940908966989255,34.402042851878576,0,18,4,58.45955130280862,0,0,72,Average
22.671246331606,4.723452387653751,6.875243272125241,93.01665571896791,3,14,2,24.668157907131842,1,36,65,Poor
22.603610890316503,6.648053244257532,8.352358294345242,88.87326919390645,0,13,5,44.66604213128755,1,39,74,Average
21.213360652020732,3.8077593028945564,9.245526646882636,117.88952185561251,3,15,2,33.04950114962284,1,42,80,Average
22.953763226854,5.9648980699418885,7.268899074656169,113.97103180885033,4,15,4,64.15433511819012,0,0,61,Poor
23.83729541110387,8.255556086868836,6.919003900106707,151.29521530350488,2,19,1,48.410734118081386,0,0,66,Poor
0.8856073944345866,6.220331347425375,8.774600937106392,77.05940212862171,3,13,4,23.827096862749237,0,0,73,Average
21.486044678150666,5.726321911067576,8.968830957771404,10.0,1,20,5,18.735575184043583,0,0,72,Average
21.48706551039826,5.947828754823838,9.562973201206425,111.50376065080962,0,15,1,61.92235870818368,0,0,100,Good
22.961401764222643,5.2289439729117255,7.736197678682316,40.61433906571642,4,17,4,15.023937350206353,0,0,62,Poor
22.053614447823378,3.06933173351225,6.365074024712067,89.5702981339682,4,18,1,35.04091585344221,0,0,61,Poor
0.6173313901301611,6.128505343161449,6.924038224621528,93.95276884718336,2,18,5,52.31586696422728,0,0,57,Poor
23.040276755802832,5.017197223841169,8.539484305810456,74.26308234390417,2,19,5,38.55054570902165,0,0,66,Poor
22.177286976924943,6.668472277242714,7.7240557881998635,92.90509552717612,0,17,5,68.79801112713622,1,56,70,Average
0.3458927666638836,9.1457128039927,6.923068126194476,137.99920871791778,2,20,5,44.63132738861795,1,34,47,Poor
22.448913455754642,4.318761790120192,7.798421519251591,81.86566945992018,1,18,1,49.03636512991098,0,0,82,Average
21.280138494527126,5.4448691640828635,9.144620202773584,166.49375727187817,1,18,2,0.0,1,25,75,Average
0.7157869422904923,9.358794193243082,7.264184502688597,114.72273975720168,0,20,4,46.93054036626001,0,0,63,Poor
0.34393779637390054,5.834779572094625,7.522880183736559,142.97317737845987,2,19,2,34.46497938443493,1,34,64,Poor
21.066148498242683,5.325316504786265,6.600188492750178,132.10189242938995,1,15,5,3.1412618750464887,1,38,52,Poor
0.8011362006819418,9.796136338247209,5.75852844131861,53.029263896197136,3,16,4,64.26358376783179,0,0,58,Poor
21.17437968717038,3.396021811056439,8.139470064272448,99.45240250379693,2,12,5,42.0513768934902,0,0,68,Poor
23.992581076412563,8.961575393034863,5.757429677499806,18.58939808633791,2,12,3,10.114729418675225,1,43,60,Poor
21.947192138384477,4.9573106451911,7.717045333778919,62.178066620325076,0,20,4,38.86068639473467,1,46,67,Poor
